TransactionID,PostedDate,Amount,Description,Reference
BNK-PAYOUT-5000,2025-02-27,1859.12,Processor payout PAYOUT-5000,PAYOUT-5000
BNK-PAYOUT-5001,03/05/2025,1635.32,Processor payout PAYOUT-5001,PAYOUT-5001
BNK-PAYOUT-5002,2025-03-05,720.72,Processor payout PAYOUT-5002,PAYOUT-5002
BNK-PAYOUT-5003,03/03/2025,906.66,Processor payout PAYOUT-5003,PAYOUT-5003
BNK-PAYOUT-5004,2025-02-07,544.82,Processor payout PAYOUT-5004,PAYOUT-5004
BNK-PAYOUT-5005,02/28/2025,1486.08,Processor payout PAYOUT-5005,PAYOUT-5005
BNK-PAYOUT-5006,02/26/2025,695.58,Processor payout PAYOUT-5006,PAYOUT-5006
BNK-PAYOUT-5007,2025-02-24,915.59,Processor payout PAYOUT-5007,PAYOUT-5007
BNK-PAYOUT-5008,02/21/2025,1152.04,Processor payout PAYOUT-5008,PAYOUT-5008
BNK-PAYOUT-5009,2025-03-07,1302.93,Processor payout PAYOUT-5009,PAYOUT-5009
BNK-PAYOUT-5010,2025-03-07,1127.80,Processor payout PAYOUT-5010,PAYOUT-5010
BNK-PAYOUT-5011,01/26/2025,1657.79,Processor payout PAYOUT-5011,PAYOUT-5011
BNK-PAYOUT-5012,2025-02-28,524.20,Processor payout PAYOUT-5012,PAYOUT-5012
BNK-PAYOUT-5013,2025-02-22,1327.39,Processor payout PAYOUT-5013,PAYOUT-5013
BNK-PAYOUT-5014,02/22/2025,1896.22,Processor payout PAYOUT-5014,PAYOUT-5014
BNK-PAYOUT-5015,02/14/2025,1629.68,Processor payout PAYOUT-5015,PAYOUT-5015
BNK-PAYOUT-5016,2025-03-06,1334.21,Processor payout PAYOUT-5016,PAYOUT-5016
BNK-PAYOUT-5018,02/28/2025,2426.65,Processor payout PAYOUT-5018,PAYOUT-5018
BNK-PAYOUT-5019,02/26/2025,1934.17,Processor payout PAYOUT-5019,PAYOUT-5019
BNK-PAYOUT-5020,2025-03-05,1693.82,Processor payout PAYOUT-5020,PAYOUT-5020
BNK-PAYOUT-5021,2025-03-04,972.51,Processor payout PAYOUT-5021,PAYOUT-5021
BNK-PAYOUT-5022,03/09/2025,1881.79,Processor payout PAYOUT-5022,PAYOUT-5022
BNK-PAYOUT-5023,2025-03-01,1613.03,Processor payout PAYOUT-5023,PAYOUT-5023
BNK-PAYOUT-5024,2025-02-27,1559.28,Processor payout PAYOUT-5024,PAYOUT-5024
BNK-PAYOUT-5025,2025-03-04,1731.72,Processor payout PAYOUT-5025,PAYOUT-5025
BNK-PAYOUT-5026,03/08/2025,1860.43,Processor payout PAYOUT-5026,PAYOUT-5026
BNK-PAYOUT-5027,2025-02-28,1171.11,Processor payout PAYOUT-5027,PAYOUT-5027
BNK-PAYOUT-5028,2025-03-02,1988.59,Processor payout PAYOUT-5028,PAYOUT-5028
BNK-PAYOUT-5029,2025-02-17,796.53,Processor payout PAYOUT-5029,PAYOUT-5029
BNK-PAYOUT-5030,03/02/2025,1826.25,Processor payout PAYOUT-5030,PAYOUT-5030
BNK-PAYOUT-5031,2025-03-08,1354.86,Processor payout PAYOUT-5031,PAYOUT-5031
BNK-PAYOUT-5032,2025-02-18,850.56,Processor payout PAYOUT-5032,PAYOUT-5032
BNK-PAYOUT-5033,2025-03-04,1431.91,Processor payout PAYOUT-5033,PAYOUT-5033
BNK-PAYOUT-5035,2025-03-01,1462.36,Processor payout PAYOUT-5035,PAYOUT-5035
BNK-PAYOUT-5036,2025-03-06,1903.48,Processor payout PAYOUT-5036,PAYOUT-5036
BNK-PAYOUT-5038,2025-03-02,1838.99,Processor payout PAYOUT-5038,PAYOUT-5038
BNK-PAYOUT-5039,2025-03-05,1618.88,Processor payout PAYOUT-5039,PAYOUT-5039
BNK-PAYOUT-5040,02/19/2025,2712.34,Processor payout PAYOUT-5040,PAYOUT-5040
BNK-PAYOUT-5041,2025-03-01,960.72,Processor payout PAYOUT-5041,PAYOUT-5041
BNK-PAYOUT-5042,03/06/2025,1271.33,Processor payout PAYOUT-5042,PAYOUT-5042
BNK-PAYOUT-5043,2025-03-08,637.95,Processor payout PAYOUT-5043,PAYOUT-5043
BNK-PAYOUT-5044,03/04/2025,1768.22,Processor payout PAYOUT-5044,PAYOUT-5044
BNK-PAYOUT-5046,2025-03-03,2158.13,Processor payout PAYOUT-5046,PAYOUT-5046
BNK-PAYOUT-5047,03/01/2025,1019.53,Processor payout PAYOUT-5047,PAYOUT-5047
BNK-PAYOUT-5048,02/13/2025,539.21,Processor payout PAYOUT-5048,PAYOUT-5048
BNK-PAYOUT-5049,2025-02-16,856.16,Processor payout PAYOUT-5049,PAYOUT-5049
BNK-PAYOUT-5050,02/23/2025,1747.60,Processor payout PAYOUT-5050,PAYOUT-5050
BNK-PAYOUT-5051,2025-02-14,1233.41,Processor payout PAYOUT-5051,PAYOUT-5051
BNK-PAYOUT-5052,2025-02-24,680.33,Processor payout PAYOUT-5052,PAYOUT-5052
BNK-PAYOUT-5053,2025-02-21,840.39,Processor payout PAYOUT-5053,PAYOUT-5053
BNK-PAYOUT-5054,2025-03-07,1301.64,Processor payout PAYOUT-5054,PAYOUT-5054
BNK-PAYOUT-5055,02/23/2025,1269.67,Processor payout PAYOUT-5055,PAYOUT-5055
BNK-PAYOUT-5056,02/21/2025,1629.66,Processor payout PAYOUT-5056,PAYOUT-5056
BNK-PAYOUT-5057,02/21/2025,1725.52,Processor payout PAYOUT-5057,PAYOUT-5057
BNK-PAYOUT-5058,02/24/2025,1634.53,Processor payout PAYOUT-5058,PAYOUT-5058
BNK-PAYOUT-5059,2025-03-03,1902.55,Processor payout PAYOUT-5059,PAYOUT-5059
BNK-PAYOUT-5060,02/24/2025,1425.03,Processor payout PAYOUT-5060,PAYOUT-5060
BNK-PAYOUT-5061,2025-02-24,2323.45,Processor payout PAYOUT-5061,PAYOUT-5061
BNK-PAYOUT-5062,2025-02-25,1503.10,Processor payout PAYOUT-5062,PAYOUT-5062
BNK-PAYOUT-5063,2025-02-09,855.60,Processor payout PAYOUT-5063,PAYOUT-5063
BNK-PAYOUT-5064,2025-02-12,1738.91,Processor payout PAYOUT-5064,PAYOUT-5064
BNK-PAYOUT-5065,02/25/2025,1687.61,Processor payout PAYOUT-5065,PAYOUT-5065
BNK-PAYOUT-5066,2025-03-03,1153.81,Processor payout PAYOUT-5066,PAYOUT-5066
BNK-PAYOUT-5067,02/23/2025,1822.52,Processor payout PAYOUT-5067,PAYOUT-5067
BNK-PAYOUT-5068,02/23/2025,1198.25,Processor payout PAYOUT-5068,PAYOUT-5068
BNK-PAYOUT-5069,2025-03-04,1921.17,Processor payout PAYOUT-5069,PAYOUT-5069
BNK-PAYOUT-5070,02/07/2025,750.48,Processor payout PAYOUT-5070,PAYOUT-5070
BNK-PAYOUT-5071,2025-02-27,758.58,Processor payout PAYOUT-5071,PAYOUT-5071
